NAME                    GPU_COUNT   GPU_TYPE
b100-7f8964ff88-dkm9p   1           b100
b100-7f8964ff88-dm4hr   1           b100
b100-7f8964ff88-dmkc4   1           b100
b100-7f8964ff88-dngm8   1           b100
b100-7f8964ff88-dnqw7   1           b100
b100-7f8964ff88-dntq6   1           b100
b100-7f8964ff88-dpfdb   1           b100
b100-7f8964ff88-dprzm   1           b100
b100-7f8964ff88-dr72x   1           b100
b100-7f8964ff88-dr994   1           b100
b100-7f8964ff88-drk72   1           b100
b100-7f8964ff88-drstv   1           b100
b100-7f8964ff88-ds82g   1           b100
b100-7f8964ff88-dsbvz   1           b100
b100-7f8964ff88-dsnq6   1           b100
b100-7f8964ff88-dt9rw   1           b100
b100-7f8964ff88-dtptz   1           b100
b100-7f8964ff88-dv5dw   1           b100
b100-7f8964ff88-dvj72   1           b100
b100-7f8964ff88-dvqfx   1           b100
b100-7f8964ff88-dx7qd   1           b100
b100-7f8964ff88-dxdlw   1           b100
b100-7f8964ff88-dzc2m   1           b100
b100-7f8964ff88-f47hx   1           b100
b100-7f8964ff88-f5f68   1           b100
b100-7f8964ff88-f5tnf   1           b100
b100-7f8964ff88-f6mkv   1           b100
b100-7f8964ff88-f6zwt   1           b100
b100-7f8964ff88-f7dhw   1           b100
b100-7f8964ff88-f8bfj   1           b100
b100-7f8964ff88-f9fmg   1           b100
b100-7f8964ff88-fcfw8   1           b100
b100-7f8964ff88-fcz4n   1           b100
b100-7f8964ff88-ffmkb   1           b100
b100-7f8964ff88-fg7w4   1           b100
b100-7f8964ff88-fgtjx   1           b100
b100-7f8964ff88-fkggr   1           b100
b100-7f8964ff88-fl4cf   1           b100
b100-7f8964ff88-fl9pt   1           b100
b100-7f8964ff88-fmhvq   1           b100
b100-7f8964ff88-fn6gb   1           b100
b100-7f8964ff88-fnswb   1           b100
b100-7f8964ff88-fpxz4   1           b100
b100-7f8964ff88-fqkdw   1           b100
b100-7f8964ff88-ft946   1           b100
b100-7f8964ff88-ft94p   1           b100
b100-7f8964ff88-ftjms   1           b100
b100-7f8964ff88-ftjrt   1           b100
b100-7f8964ff88-ftsvf   1           b100
b100-7f8964ff88-ftx4s   1           b100
b100-7f8964ff88-fvlnn   1           b100
b100-7f8964ff88-fx5qg   1           b100
b100-7f8964ff88-fx75k   1           b100
b100-7f8964ff88-fzcw5   1           b100
b100-7f8964ff88-g2fqm   1           b100
b100-7f8964ff88-g2w2t   1           b100
