NAME                            GPU_COUNT   GPU_TYPE
jaguarshores-6669555f8b-z8hh7   1           jaguarshores
jaguarshores-6669555f8b-z9gjc   1           jaguarshores
jaguarshores-6669555f8b-zb29x   1           jaguarshores
jaguarshores-6669555f8b-zbqxz   1           jaguarshores
jaguarshores-6669555f8b-zcb9s   1           jaguarshores
jaguarshores-6669555f8b-zd24g   1           jaguarshores
jaguarshores-6669555f8b-zdbnr   1           jaguarshores
jaguarshores-6669555f8b-zfgq5   1           jaguarshores
jaguarshores-6669555f8b-zgrfx   1           jaguarshores
jaguarshores-6669555f8b-zjwrt   1           jaguarshores
jaguarshores-6669555f8b-zk5bp   1           jaguarshores
jaguarshores-6669555f8b-zmjxf   1           jaguarshores
jaguarshores-6669555f8b-zmlmj   1           jaguarshores
jaguarshores-6669555f8b-znl7x   1           jaguarshores
jaguarshores-6669555f8b-znr4z   1           jaguarshores
jaguarshores-6669555f8b-znsrn   1           jaguarshores
jaguarshores-6669555f8b-zrfm6   1           jaguarshores
jaguarshores-6669555f8b-zrxr4   1           jaguarshores
jaguarshores-6669555f8b-zt6pz   1           jaguarshores
jaguarshores-6669555f8b-zv2k2   1           jaguarshores
jaguarshores-6669555f8b-zv2n4   1           jaguarshores
jaguarshores-6669555f8b-zv4bw   1           jaguarshores
jaguarshores-6669555f8b-zw2dp   1           jaguarshores
jaguarshores-6669555f8b-zwf9c   1           jaguarshores
jaguarshores-6669555f8b-zwswc   1           jaguarshores
jaguarshores-6669555f8b-zwwbd   1           jaguarshores
jaguarshores-6669555f8b-zzp6j   1           jaguarshores
